1000,116.93401124,40.65299584,0.12,1,0.49,12.32
1001,116.74250375,40.68945328,0.07,1,0.63,15.74
1002,116.75714097,40.40075740,0.12,1,0.46,13.17
1003,116.68282504,40.59241370,0.11,1,0.39,17.24
1004,116.71823843,40.64196872,0.07,1,0.54,4.57
1005,116.86854748,40.56663802,0.07,0,0.63,4.73
1006,117.06688910,40.50724933,0.11,0,0.64,4.38
1007,117.05316205,40.44886982,0.15,1,0.56,14.82
1008,116.88011371,40.31432102,0.07,1,0.57,15.89
1009,116.54570669,40.64778693,0.11,1,0.51,12.42
1010,117.03453423,40.49593424,0.17,0,0.50,4.53
1011,116.60289160,40.78864914,0.05,1,0.43,16.38
1012,116.87061852,40.69684654,0.13,1,0.44,14.73
1013,115.63243313,40.04453373,0.03,1,0.57,14.76
1014,116.88913640,40.56516306,0.15,0,0.58,13.54
1015,117.07701089,40.44000255,0.06,1,0.59,15.20
1016,117.19425003,40.49673295,0.08,1,0.66,14.44
1017,117.09762261,40.42511916,0.06,1,0.50,14.03
1018,115.43971994,40.58570726,0.13,0,0.46,13.93
1019,115.48366987,40.61542234,0.07,0,0.39,16.24
1020,116.73691656,40.15265266,0.08,1,0.57,15.64
1021,117.15686885,40.43551254,0.14,0,0.53,15.08
1022,117.11109974,40.53391547,0.11,1,0.54,15.47
1023,116.68184135,40.82069624,0.15,1,0.52,14.55
1024,117.03710997,40.56598005,0.12,1,0.88,16.72
1025,117.06512920,40.53345942,0.13,1,0.60,16.26
1026,116.43052133,40.19378246,0.12,1,0.48,15.61
1027,116.83564568,40.25210403,0.07,0,0.43,15.38
1028,116.54799015,40.57248867,0.08,1,0.33,4.07
1029,117.15099125,40.39529535,0.11,0,0.58,15.16
1030,117.20253617,40.60686506,0.11,1,0.42,16.59
1031,117.18707241,40.44346037,0.09,1,0.42,4.42
1032,117.28436930,40.43674508,0.04,1,0.59,17.25
1033,116.78409872,40.36652570,0.07,1,0.49,4.54
1034,117.13925640,40.44353786,0.06,1,0.58,32.07
1035,116.44845551,40.21468981,0.09,0,0.52,30.17
1036,117.24349874,40.35864249,0.09,0,0.53,14.26
1037,117.27076834,40.45191074,0.08,1,0.42,15.02
1038,116.51201894,40.21774927,0.11,1,0.65,15.96
1039,117.01380602,40.53342588,0.07,1,0.79,4.52
1040,116.77723293,40.58533642,0.09,1,0.42,30.01
1041,117.15156760,40.47414182,0.11,1,0.42,14.74
1042,117.25933231,40.45101362,0.12,1,0.51,14.61
1043,117.07096281,40.49780205,0.08,1,0.71,27.21
1044,117.24238894,40.53163837,0.10,1,0.56,4.74
1045,117.15134393,40.58869977,0.14,1,0.37,15.88
1046,117.04159363,40.51028175,0.10,1,0.55,4.46
1047,117.24159017,40.70170629,0.09,1,0.79,14.12
1048,116.41941784,40.15041357,0.09,1,0.33,15.04
1049,115.83479561,40.47451139,0.17,0,0.77,14.90
1050,116.43397412,40.16522297,0.04,1,0.51,17.03
1051,116.41854933,40.29548521,0.11,1,0.62,4.21
1052,117.18142797,40.40008412,0.12,0,0.58,13.71
1053,117.12405823,40.50151127,0.09,1,0.66,4.51
1054,117.26515464,40.44595794,0.13,1,0.80,4.24
1055,117.17926126,40.64697948,0.16,1,0.51,33.12
1056,117.15051903,40.66769393,0.07,0,0.50,16.69
1057,116.74121278,40.33832426,0.14,1,0.40,33.01
1058,117.39046031,40.78763813,0.08,1,0.79,13.65
1059,116.42381230,40.31894091,0.08,1,0.39,15.16
1060,115.49515396,40.29116700,0.16,1,0.48,13.67
1061,117.14189876,40.61223204,0.06,1,0.39,13.92
1062,117.21594588,40.47288037,0.09,1,0.38,15.93
1063,117.21493636,40.47403832,0.03,0,0.54,17.28
1064,117.33627650,40.55081935,0.09,1,0.44,14.16
1065,116.39231613,40.25710932,0.05,1,0.53,4.65
1066,117.15695023,40.39214156,0.11,1,0.60,13.66
1067,117.39604812,40.69355723,0.07,1,0.71,4.71
1068,117.26892754,40.55922967,0.13,1,0.66,29.60
1069,116.36408031,40.28080051,0.07,0,0.36,15.18
1070,116.58694065,40.21694226,0.09,1,0.33,17.03
1071,117.28588791,40.53605189,0.06,0,0.51,14.01
1072,117.36615160,40.55927554,0.12,1,0.64,4.79
1073,117.25092825,40.56408251,0.08,1,0.59,14.03
1074,117.13720014,40.51089869,0.04,1,0.47,16.08
1075,117.24840331,40.64048146,0.06,1,0.60,17.26
1076,117.26458208,40.48743135,0.08,1,0.61,16.04
1077,117.21159358,40.51699368,0.11,0,0.43,14.67
1078,116.43704754,40.16980422,0.10,0,0.79,30.70
1079,117.30891067,40.60773387,0.08,0,0.66,16.23
1080,117.33465139,40.62820093,0.09,1,0.29,4.27
1081,117.38855029,40.56461298,0.05,1,0.80,12.78
1082,117.26220388,40.76536932,0.10,1,0.51,14.46
1083,116.81722449,40.20641711,0.10,1,0.44,4.19
1084,117.23637398,40.73755922,0.18,1,0.52,15.83
1085,116.34928375,40.28414791,0.15,0,0.42,15.94
1086,116.71228469,40.27552975,0.15,1,0.59,15.94
1087,116.74015081,40.09193708,0.10,1,0.41,27.88
1088,117.40030290,40.57855492,0.12,1,0.66,15.16
1089,117.13254596,40.54113119,0.08,0,0.49,4.44
1090,117.03307691,40.19897599,0.13,1,0.62,4.62
1091,116.94259628,40.10527100,0.04,1,0.78,4.25
1092,116.09878942,40.42105507,0.14,0,0.51,14.37
1093,116.86943468,40.43250783,0.06,1,0.52,13.92
1094,116.14897577,40.42074530,0.12,1,0.27,29.35
1095,117.25425044,40.70142530,0.15,0,0.64,14.62
1096,117.01325955,40.52905974,0.11,0,0.54,13.20
1097,116.06481164,40.20038291,0.06,1,0.56,4.38
1098,116.29142850,40.82041014,0.12,1,0.49,14.28
1099,116.12768819,40.47618974,0.07,1,0.49,15.34
1100,116.31124730,40.81427480,0.07,1,0.79,15.55
1101,116.06995694,40.49095868,0.12,1,0.31,13.15
1102,116.86705386,40.57369761,0.04,0,0.52,4.22
1103,117.07393342,40.41918096,0.17,1,0.85,27.73
1104,116.54646015,40.75396453,0.09,1,0.44,14.16
1105,116.37774400,40.18341364,0.09,1,0.69,30.07
1106,116.80033106,40.57416461,0.06,1,0.51,4.42
1107,117.26288110,40.57584259,0.04,1,0.60,4.11
1108,116.70430103,40.64269842,0.14,1,0.68,32.32
1109,116.70192537,40.63753077,0.06,1,0.63,30.53
1110,116.57140759,40.81355875,0.10,0,0.57,15.12
1111,116.44915236,40.33871447,0.10,1,0.62,3.92
1112,116.56945637,40.37104084,0.13,1,0.53,29.56
1113,116.75907536,40.56820239,0.04,1,0.24,16.88
1114,116.83089542,40.42345615,0.08,1,0.57,15.01
1115,116.38341764,39.78034907,0.16,1,0.68,4.36
1116,116.12273973,40.41179738,0.13,1,0.60,4.39
1117,116.47092454,40.24687141,0.14,1,0.68,15.85
1118,116.59775857,40.60877782,0.05,1,0.75,14.82
1119,116.36461750,40.27073284,0.12,1,0.76,13.55
1120,116.44109593,40.29730113,0.11,1,0.34,30.05
1121,116.42792267,40.17795261,0.10,1,0.67,4.73
1122,116.42572869,40.29224263,0.16,1,0.52,14.17
1123,116.48437241,40.58473347,0.13,0,0.38,4.26
1124,115.95189402,40.99627774,0.10,1,0.77,4.77
1125,116.43686247,40.35128429,0.11,1,0.76,15.86
1126,116.39194744,40.28341762,0.07,1,0.59,14.93
1127,116.20236563,40.20572478,0.11,1,0.52,15.46
1128,117.25990713,40.47452369,0.12,1,0.62,12.78
1129,116.71886453,40.58456991,0.12,1,0.61,12.75
1130,116.83681804,40.38330644,0.11,0,0.72,4.26
1131,116.43845274,39.71426567,0.11,1,0.68,4.13
1132,116.91447795,40.12582806,0.09,1,0.63,15.46
1133,116.43719486,40.12951768,0.07,0,0.93,12.40
1134,117.17105105,40.56590367,0.13,1,0.44,15.12
1135,116.41033324,40.14515542,0.16,1,0.76,17.66
1136,116.45410401,40.14084077,0.12,1,0.54,15.01
1137,116.46900499,40.31616348,0.10,1,0.73,14.66
1138,116.50912298,40.16929585,0.12,0,0.63,13.25
1139,116.64325504,40.82275805,0.09,0,0.71,15.23
1140,116.75766539,40.24520047,0.10,1,0.61,14.15
1141,117.11882675,40.59720094,0.09,1,0.53,14.42
1142,116.44581628,40.16113626,0.09,0,0.63,30.99
1143,116.78447022,40.45008163,0.09,1,0.62,15.17
1144,116.44644670,40.09404395,0.08,1,0.46,29.89
1145,116.50856556,40.15839875,0.09,1,0.47,14.81
1146,116.50621928,40.79691007,0.12,0,0.53,14.14
1147,116.89346144,40.57315678,0.10,1,0.59,14.61
1148,116.95370870,40.56360890,0.08,1,0.35,31.03
1149,116.61609096,40.06925497,0.07,1,0.58,14.56
1150,116.44932407,40.14660007,0.13,1,0.86,15.57
1151,116.86792001,40.51403962,0.12,1,0.57,4.29
1152,116.45264332,40.19755279,0.06,1,0.75,16.00
1153,116.47556801,40.16354127,0.10,1,0.39,32.28
1154,116.14751761,40.96318135,0.09,0,0.64,15.58
1155,117.10360430,40.60361465,0.13,1,0.28,16.06
1156,116.46310721,40.38353234,0.07,1,0.48,4.90
1157,116.43151394,40.18884845,0.11,1,0.36,4.40
1158,116.79312288,40.62377023,0.14,1,0.66,4.52
1159,116.79059511,40.60470068,0.09,1,0.51,4.39
1160,116.36970118,40.34521121,0.08,1,0.76,15.29
1161,116.47714517,40.38796915,0.04,1,0.39,15.71
1162,116.95542888,40.93328344,0.10,1,0.51,4.46
1163,116.67704262,40.59577811,0.08,1,0.59,4.19
1164,116.70949691,40.75533939,0.09,1,0.55,13.53
1165,116.30935788,40.22134436,0.05,1,0.50,14.28
1166,116.39865651,39.94722301,0.14,1,0.38,30.01
1167,116.71768571,40.22842095,0.10,1,0.50,14.86
1168,117.05141615,40.55143079,0.08,1,0.49,16.09
1169,116.75787755,40.54826276,0.09,1,0.58,4.20
1170,116.85312972,40.59779777,0.09,1,0.53,13.42
1171,117.28692520,40.49123938,0.12,1,0.43,4.88
1172,116.71812011,40.55366128,0.14,1,0.44,15.54
1173,117.17785568,40.56939233,0.13,1,0.47,14.79
1174,117.42323780,40.60993251,0.14,0,0.70,14.97
1175,116.69674878,40.69915880,0.09,1,0.51,15.80
1176,116.58345112,40.38958873,0.03,0,0.58,15.44
1177,116.19145577,40.18864037,0.10,0,0.45,15.36
1178,117.28198064,40.62244173,0.10,1,0.79,27.30
1179,116.94812807,40.55445278,0.14,1,0.43,13.74
1180,116.76893064,39.93315545,0.12,1,0.46,15.64
1181,116.77738236,40.36221852,0.10,1,0.46,13.49
1182,115.47092800,40.99318939,0.07,1,0.30,4.35
1183,116.85323030,40.22888736,0.11,1,0.61,13.51
1184,117.07076970,40.63277379,0.12,1,0.59,32.21
1185,117.11983584,40.11556486,0.15,1,0.68,15.23
1186,116.49508073,40.49417130,0.08,1,0.55,15.32
1187,117.01309460,39.50370602,0.11,1,0.60,15.01
1188,117.32484455,40.50312708,0.11,0,0.49,14.75
1189,116.10650776,40.45250645,0.12,0,0.56,13.18
1190,116.55723416,40.37750739,0.12,1,0.48,29.63
1191,116.47285930,40.49886415,0.11,0,0.46,14.00
1192,117.35217096,40.57544650,0.10,1,0.36,14.80
1193,116.18613750,40.40714980,0.05,0,0.43,14.46
1194,116.70397082,40.17889343,0.04,1,0.65,15.97
1195,116.62417748,40.12092577,0.04,1,0.39,4.35
1196,116.65957585,40.81109062,0.12,1,0.69,15.29
1197,117.07090674,40.44356677,0.10,1,0.54,14.51
1198,116.73251136,40.40661677,0.12,1,0.43,13.21
1199,116.44706913,40.26143888,0.11,1,0.46,14.30
1200,116.39396824,39.77713783,0.06,0,0.55,14.84
1201,116.70965760,40.27301612,0.14,1,0.57,14.54
1202,116.82159021,40.43470645,0.13,1,0.61,16.38
1203,116.93279709,40.68279316,0.11,1,0.87,16.17
1204,116.62448317,40.11802381,0.08,0,0.49,17.08
1205,116.84843398,39.90546919,0.08,1,0.34,4.26
1206,116.39463487,40.34205025,0.13,1,0.28,4.64
1207,116.72048078,40.32769555,0.09,1,0.40,14.78
1208,116.84045269,40.18721969,0.07,0,0.55,14.72
1209,116.74738491,40.37310270,0.06,0,0.82,15.15
1210,116.92760702,40.19964522,0.11,0,0.37,14.99
1211,116.85781460,40.22786116,0.09,1,0.62,15.30
1212,117.10816024,40.37562286,0.12,1,0.51,16.19
1213,116.60940225,39.83489692,0.09,1,0.36,4.38
1214,116.90434304,40.42176044,0.11,1,0.36,13.29
1215,116.93794688,40.27362035,0.12,1,0.54,13.84
1216,116.54648143,40.76034941,0.06,1,0.52,28.38
1217,116.55291377,40.40234097,0.06,1,0.58,14.89
1218,116.35449028,40.23936495,0.10,1,0.49,15.38
1219,116.58086706,40.82829026,0.09,0,0.59,17.30
1220,116.70308644,40.72990382,0.12,1,0.63,30.75
1221,116.57519755,40.39518155,0.07,0,0.60,14.47
1222,116.58753449,40.80506356,0.12,0,0.45,13.70
1223,116.84832616,40.15200465,0.08,1,0.40,30.77
1224,116.85830422,40.18963763,0.11,0,0.58,14.80
1225,116.45840103,40.30163536,0.09,1,0.49,29.95
1226,116.96487271,40.50572518,0.08,1,0.41,29.07
1227,116.59124406,40.22902028,0.10,1,0.49,4.71
1228,116.86851484,40.28367450,0.13,0,0.23,16.14
1229,117.00870666,40.13473062,0.04,1,0.62,4.63
1230,116.49395185,40.37385580,0.11,1,0.73,15.84
1231,116.55123795,40.28353729,0.10,0,0.75,16.37
1232,117.22945997,40.49012965,0.12,1,0.49,4.43
1233,116.76045336,40.51366037,0.10,1,0.44,14.35
1234,116.59463868,40.17154486,0.12,1,0.50,15.31
1235,116.85675916,40.06190784,0.13,1,0.58,13.91
1236,116.57797420,40.48236124,0.14,1,0.39,14.83
1237,116.96814196,40.44232274,0.10,1,0.49,15.64
1238,117.06236557,40.45431566,0.11,1,0.61,14.93
1239,116.97117429,40.54064661,0.12,1,0.40,14.49
1240,116.74621633,40.62751271,0.10,1,0.65,28.39
1241,117.14433416,40.38315772,0.11,1,0.52,14.54
1242,116.66346920,40.72695688,0.15,0,0.73,15.64
1243,116.54374170,40.39760829,0.09,1,0.67,4.28
1244,116.02515717,40.81472596,0.14,1,0.61,4.99
1245,116.76429750,40.60936418,0.07,0,0.63,13.85
1246,117.36887430,40.69413081,0.14,1,0.62,15.71
1247,116.60910218,40.27368507,0.05,0,0.63,14.64
1248,116.70321908,40.40749538,0.08,1,0.33,17.27
1249,116.52726571,40.75331222,0.09,1,0.71,4.64
1250,116.71884154,39.86266242,0.10,1,0.68,15.31
1251,117.15211888,40.50347302,0.05,1,0.72,4.17
1252,117.02299295,40.46364285,0.10,1,0.49,15.95
1253,116.77636129,39.84217643,0.09,1,0.60,15.46
1254,116.78480324,40.61614808,0.08,1,0.32,15.61
1255,116.74422494,39.85489355,0.16,1,0.49,16.97
1256,116.95424522,40.34431044,0.11,1,0.54,14.86
1257,117.00374426,40.49549396,0.13,1,0.58,14.08
1258,116.80495826,40.55603827,0.10,1,0.67,14.43
1259,116.84446054,40.37267199,0.07,1,0.39,13.89
1260,116.87501534,40.12454360,0.06,0,0.52,14.19
1261,116.94657566,40.02012121,0.11,0,0.53,15.99
1262,116.73539567,40.57303404,0.11,1,0.54,4.54
1263,116.80366539,40.58724930,0.05,1,0.38,15.53
1264,116.81271336,40.69651777,0.10,1,0.52,14.86
1265,116.84230095,40.02167929,0.05,1,0.50,15.31
1266,116.86137670,40.81493366,0.11,1,0.50,15.85
1267,117.23698211,40.47383469,0.07,1,0.60,31.52
1268,116.76037490,40.63817912,0.11,1,0.57,4.06
1269,116.96088968,40.16257364,0.04,0,0.77,28.44
1270,116.90334918,40.53274194,0.12,1,0.52,4.23
1271,116.51513769,40.82869892,0.12,0,0.71,13.19
1272,116.37525331,39.75990810,0.11,1,0.57,16.36
1273,116.79849236,40.35020914,0.07,1,0.56,26.78
1274,116.40735639,40.11804514,0.14,1,0.69,14.45
1275,117.29991612,40.46191712,0.11,1,0.51,14.92
1276,116.91086044,39.79678240,0.10,1,0.74,16.10
1277,117.28247615,40.53866413,0.11,1,0.60,29.21
1278,117.06433167,40.51800703,0.06,1,0.49,14.37
1279,116.94872832,40.08520184,0.05,1,0.45,4.28
1280,117.12397460,40.30537634,0.10,1,0.64,4.98
1281,116.37431015,39.75768304,0.11,1,0.59,14.23
1282,117.20361881,40.39041209,0.09,1,0.55,16.01
1283,117.00819103,40.17101306,0.14,1,0.37,15.12
1284,116.78954264,40.77298000,0.15,1,0.59,15.34
1285,116.57545385,40.78992205,0.03,1,0.58,15.04
1286,116.98526373,40.06191691,0.13,1,0.61,4.46
1287,116.60851412,40.31336196,0.04,1,0.60,15.29
1288,116.69506630,40.26274451,0.12,1,0.56,4.34
1289,116.94923968,40.19005334,0.11,1,0.56,4.24
1290,116.62643355,40.78329042,0.09,1,0.60,14.19
1291,117.23683073,40.67233056,0.06,1,0.40,30.92
1292,116.47422177,40.32726120,0.10,1,0.67,14.25
1293,117.19410480,40.46606328,0.09,1,0.40,15.85
1294,116.75113948,40.54820284,0.09,1,0.67,13.79
1295,117.01084192,40.44143909,0.04,1,0.27,16.19
1296,116.97422436,40.52504747,0.07,1,0.60,14.14
1297,117.03483882,40.52619242,0.08,1,0.64,17.92
1298,116.96974846,40.39184743,0.11,1,0.47,34.72
1299,116.57378631,40.84649898,0.11,1,0.51,15.52
1300,116.61611737,40.12377842,0.09,1,0.50,15.87
1301,117.10318805,40.43907556,0.09,0,0.63,13.25
1302,116.89446993,40.31422837,0.12,1,0.55,4.66
1303,116.98533513,40.20406222,0.09,1,0.49,4.30
1304,116.44725112,39.79527428,0.17,1,0.58,15.56
1305,117.24064192,40.52131930,0.12,1,0.49,4.35
1306,116.92033542,39.66028727,0.14,1,0.73,4.44
1307,116.94397372,40.17151149,0.09,1,0.59,15.29
1308,116.95259122,40.50842581,0.11,1,0.49,14.14
1309,116.85322487,40.46711046,0.12,1,0.48,15.32
1310,117.19005731,40.58656513,0.05,0,0.60,4.78
1311,116.81715204,40.45365604,0.05,0,0.42,14.84
1312,116.94646574,40.66140452,0.13,1,0.62,14.12
1313,116.35948377,40.25266204,0.06,1,0.65,4.26
1314,115.44286804,40.63736669,0.11,1,0.42,4.35
1315,116.54373530,40.42269240,0.15,0,0.65,4.36
1316,116.44334386,40.29636771,0.11,1,0.48,13.83
1317,116.78204366,40.36182018,0.04,1,0.81,15.30
1318,117.05253482,40.28186132,0.09,1,0.65,4.56
1319,116.78765140,40.54122185,0.15,0,0.40,30.57
1320,116.79141824,40.39932089,0.18,0,0.73,13.99
1321,116.49159990,40.83612267,0.12,1,0.67,4.56
1322,117.00792584,40.55237107,0.10,1,0.46,15.12
1323,116.66506923,40.24866707,0.10,1,0.49,25.91
1324,117.04323311,40.54747326,0.08,1,0.53,14.51
1325,117.07689501,40.23612480,0.11,1,0.72,14.06
1326,116.78698337,40.64807266,0.11,1,0.57,15.02
1327,116.81667044,40.38963059,0.16,1,0.63,13.25
1328,116.90437900,40.69119925,0.12,1,0.52,14.80
1329,116.80110426,40.37838220,0.16,0,0.66,15.75
1330,116.76372440,40.38480433,0.12,1,0.37,14.65
1331,117.12113621,40.63489267,0.08,1,0.80,15.03
1332,116.93556553,40.28903468,0.09,1,0.73,16.15
1333,116.92336255,40.28019226,0.10,1,0.67,4.56
1334,117.12815066,40.71212220,0.12,0,0.53,14.07
1335,117.07227483,40.42152881,0.09,0,0.58,31.37
1336,116.72851559,40.21509022,0.09,1,0.26,15.96
1337,117.07078039,40.47736835,0.11,1,0.64,15.95
1338,116.73074737,40.20297577,0.14,0,0.53,14.02
1339,116.71817142,40.42158308,0.12,1,0.39,14.90
1340,116.88000762,40.58325575,0.12,1,0.50,14.66
1341,117.30122546,40.45870671,0.14,1,0.73,13.96
1342,117.21114215,40.52656346,0.05,1,0.49,4.30
1343,117.15092789,40.29099022,0.10,0,0.31,14.98
1344,117.24734849,40.25602393,0.04,1,0.47,15.57
1345,117.00807785,40.24212788,0.08,1,0.31,16.53
1346,117.11617618,40.60384380,0.13,1,0.40,15.68
1347,117.16144001,40.45313203,0.13,1,0.35,14.49
1348,116.94190769,39.69144318,0.13,1,0.41,15.98
1349,116.71192880,40.73854773,0.04,0,0.45,14.96
1350,116.56076361,40.81999381,0.09,1,0.43,14.30
1351,116.49700919,40.71463229,0.13,0,0.58,13.87
1352,116.57989527,40.74164985,0.12,1,0.47,29.19
1353,117.09666690,40.52083077,0.07,1,0.57,14.85
1354,117.15975224,40.63795887,0.10,1,0.54,14.93
1355,116.58943790,40.76691705,0.13,1,0.53,14.71
1356,116.34852519,40.27383289,0.06,1,0.80,15.06
1357,117.05189525,40.55293503,0.13,1,0.66,13.90
1358,116.57881038,40.81598524,0.11,1,0.53,15.21
1359,116.53125673,40.77820098,0.12,1,0.43,14.89
1360,116.60975936,40.40123718,0.11,1,0.42,14.96
1361,116.85362039,40.67548978,0.10,1,0.52,29.12
1362,116.77951651,40.61901388,0.09,1,0.60,3.94
1363,116.49229851,41.03115992,0.04,1,0.55,13.84
1364,116.61078937,40.82441127,0.11,1,0.58,4.33
1365,116.67950971,40.72273438,0.10,1,0.52,4.74
1366,116.99934058,40.64768389,0.13,0,0.71,4.29
1367,116.84677694,40.63122168,0.08,1,0.34,15.61
1368,116.75675153,40.09569942,0.11,1,0.51,14.46
1369,116.95484950,40.55150840,0.09,0,0.79,15.59
1370,117.05583959,40.56985341,0.11,1,0.38,4.25
1371,117.06935649,40.38138674,0.11,1,0.47,14.26
1372,117.06461451,40.46318008,0.08,1,0.68,15.15
1373,117.07161171,40.62369759,0.05,1,0.67,4.77
1374,116.90681725,40.58860247,0.16,1,0.45,13.18
1375,116.75676259,40.58263695,0.13,1,0.72,13.31
1376,116.82078545,40.16002420,0.06,1,0.59,15.16
1377,117.17695309,40.35452908,0.12,1,0.80,12.84
1378,116.85080114,40.16222545,0.13,1,0.34,13.60
1379,117.05236699,40.47388900,0.10,1,0.52,16.91
1380,116.82377804,40.29485973,0.09,1,0.42,15.73
1381,116.76304961,40.11606484,0.08,0,0.47,14.46
1382,116.77380894,40.19750004,0.08,0,0.46,16.41
1383,116.99872693,40.30379934,0.08,1,0.69,13.97
1384,116.77233437,40.25076197,0.05,1,0.36,13.79
1385,117.18326768,40.42828038,0.05,1,0.58,4.95
1386,117.08817105,40.41482859,0.05,1,0.71,15.32
1387,117.07745077,40.50820048,0.09,1,0.47,15.69
1388,116.43506396,41.00792921,0.09,1,0.56,13.73
1389,117.23053452,40.41506039,0.06,1,0.58,14.17
1390,116.46517372,39.87441142,0.14,0,0.59,4.60
1391,116.94612956,40.28808746,0.11,1,0.57,14.67
1392,116.75359521,40.05507190,0.09,1,0.46,17.65
1393,116.99974788,40.69546677,0.05,1,0.51,14.28
1394,116.81440156,40.51866064,0.08,1,0.65,15.17
1395,116.84919450,40.54848088,0.08,1,0.74,4.51
1396,117.02049059,40.23670154,0.13,0,0.36,4.80
1397,116.87728081,40.38549491,0.04,1,0.56,15.16
1398,117.16569799,40.64657228,0.05,1,0.37,4.49
1399,117.18956261,40.39957288,0.07,1,0.55,4.43
1400,116.80112890,40.53729936,0.06,1,0.65,15.08
1401,116.56525314,40.66552754,0.03,1,0.77,14.95
1402,117.00390511,40.10093212,0.11,0,0.52,15.89
1403,116.78009994,40.51006081,0.07,0,0.46,13.58
1404,117.01018304,40.55328314,0.11,1,0.51,15.66
1405,117.08500602,40.49129397,0.06,1,0.57,15.22
1406,116.49348673,40.78141238,0.11,1,0.62,14.58
1407,116.56105602,40.34454038,0.07,1,0.64,16.01
1408,117.01439120,40.21531438,0.10,1,0.26,14.19
1409,117.34406396,40.54444454,0.09,1,0.73,15.08
1410,117.22013629,40.50624986,0.08,1,0.77,13.77
1411,116.58990022,40.74434965,0.13,1,0.37,15.48
1412,117.27838689,40.50409216,0.12,1,0.49,13.70
1413,116.52429041,40.79576823,0.11,1,0.63,29.22
1414,117.18983071,40.55897922,0.09,1,0.32,15.37
1415,116.98262400,40.56020061,0.09,1,0.34,15.60
1416,116.61958440,40.39216661,0.11,1,0.51,14.30
1417,116.95929374,40.51611248,0.12,1,0.69,4.19
1418,116.61271283,40.81793918,0.10,1,0.47,4.48
1419,117.10727348,40.13719118,0.13,1,0.67,14.71
1420,117.13906468,40.72761034,0.08,1,0.77,4.29
1421,116.43100987,39.92546296,0.14,1,0.98,16.03
1422,117.22032459,40.35938482,0.09,1,0.47,13.79
1423,117.24211062,40.43359160,0.08,1,0.48,31.53
1424,117.02515425,40.51859365,0.14,1,0.51,14.08
1425,116.69964073,40.35486450,0.10,1,0.63,12.82
1426,117.25911034,40.41194965,0.07,1,0.52,30.87
1427,116.61875110,40.77980807,0.14,1,0.50,4.55
1428,115.52768450,40.82029894,0.13,1,0.62,4.61
1429,116.50671437,40.75578893,0.09,1,0.39,15.55
1430,116.60839583,40.79652001,0.12,1,0.64,13.97
1431,117.31769967,40.47047483,0.06,1,0.31,16.26
1432,117.16623192,40.54978373,0.08,1,0.50,15.28
1433,116.86882590,39.81857222,0.14,0,0.51,30.26
1434,115.65326988,40.07422031,0.09,1,0.48,14.05
1435,115.76335842,40.01889770,0.12,1,0.80,14.74
1436,116.76202162,40.28402512,0.09,1,0.75,14.39
1437,117.07869563,40.56071210,0.08,1,0.68,25.43
1438,117.06749259,40.22764879,0.12,1,0.41,15.15
1439,117.05131195,40.50555274,0.05,1,0.35,12.74
1440,117.21568826,40.45216748,0.13,1,0.59,15.60
1441,117.15190533,40.28550451,0.15,1,0.59,13.71
1442,116.95514009,40.19738589,0.12,1,0.46,17.20
1443,116.49432360,40.41052362,0.11,1,0.50,13.90
1444,117.08028411,40.26462268,0.14,1,0.51,15.45
1445,117.09907986,40.54404301,0.13,1,0.66,14.27
1446,116.69616334,40.86252648,0.08,1,0.40,14.59
1447,116.98714215,40.53029265,0.10,1,0.56,14.30
1448,116.82686030,40.51473100,0.14,1,0.38,15.84
1449,116.90191524,39.96045944,0.15,1,0.53,17.27
1450,116.67041436,40.27250056,0.09,1,0.61,14.96
1451,116.75882165,40.62160322,0.09,1,0.50,30.09
1452,116.95155494,40.64058676,0.13,1,0.45,32.36
1453,117.20983418,40.70393869,0.09,1,0.49,4.34
1454,115.92872882,40.48177859,0.09,1,0.71,15.40
1455,117.11316948,40.50562033,0.07,1,0.46,15.78
1456,117.06632695,40.55810118,0.12,0,0.55,14.59
1457,116.41597622,40.92392091,0.06,1,0.47,4.94
1458,117.03910845,39.70546468,0.10,0,0.60,15.42
1459,116.96923826,40.52319965,0.09,0,0.58,4.21
1460,117.01170531,40.24653942,0.06,1,0.57,15.47
1461,117.11806712,40.44286908,0.05,1,0.59,13.01
1462,116.85280254,40.51244962,0.15,1,0.59,4.34
1463,116.58168163,40.75504937,0.16,1,0.43,15.30
1464,117.21644925,40.39254922,0.12,0,0.66,14.54
1465,117.03473962,40.34111824,0.10,1,0.53,4.35
1466,116.49497412,40.39214315,0.08,0,0.58,15.67
1467,116.95674793,40.88554500,0.06,1,0.59,4.40
1468,116.45536397,40.36381567,0.06,1,0.46,16.55
1469,116.79481984,40.54755232,0.09,1,0.82,13.19
1470,117.09864327,40.30133475,0.15,1,0.59,4.06
1471,117.04526412,40.39921819,0.13,0,0.97,16.03
1472,117.08091343,40.42397090,0.16,1,0.37,14.81
1473,116.99873038,40.33533185,0.11,1,0.42,14.22
1474,117.14610589,40.64196656,0.07,0,0.45,13.37
1475,117.08226372,40.44065715,0.09,0,0.63,13.96
1476,116.65912144,40.40332628,0.10,1,0.64,30.85
1477,116.50872837,40.71761818,0.10,1,0.61,15.58
1478,117.02027104,40.44145394,0.12,1,0.49,14.68
1479,116.46458305,40.32796540,0.06,0,0.31,27.55
1480,116.56591914,40.73750936,0.16,1,0.37,15.42
1481,117.09890136,40.42582006,0.12,1,0.42,4.43
